,base_estimator,density,learning_rate,n_estimators,cv_score_avg,cv_score_std,privacy,epsilon,delta
2724,"DPOneRule(epsilon = 0.00049024, zeta = 0.00030712)",0.1,0.5,10,0.3459677318958756,0.17817926156340336,"(0.01, TINY)-DP",0.01,TINY
2725,"DPOneRule(epsilon = 0.00034665, zeta = 0.00030712)",0.1,0.5,20,0.6344478072771487,0.1403180771939741,"(0.01, TINY)-DP",0.01,TINY
2726,"DPOneRule(epsilon = 0.00021924, zeta = 0.00030712)",0.1,0.5,50,0.603848341872294,0.11609801793484961,"(0.01, TINY)-DP",0.01,TINY
2727,"DPOneRule(epsilon = 0.00015503, zeta = 0.00030712)",0.1,0.5,100,0.5242769705344555,0.18693363698839185,"(0.01, TINY)-DP",0.01,TINY
2728,"DPOneRule(epsilon = 0.00010962, zeta = 0.00030712)",0.1,0.5,200,0.5039726302450853,0.16497300147183244,"(0.01, TINY)-DP",0.01,TINY
2729,"DPOneRule(epsilon = 0.00008950, zeta = 0.00030712)",0.1,0.5,300,0.5976435995897075,0.17595216237020203,"(0.01, TINY)-DP",0.01,TINY
2730,"DPOneRule(epsilon = 0.55229065, zeta = 0.00015356)",0.2,0.1,5,0.7819784594485194,0.0014935918763523558,"(10, TINY)-DP",10.0,TINY
2731,"DPOneRule(epsilon = 0.39600626, zeta = 0.00015356)",0.2,0.1,10,0.786646764116824,0.007239989222409058,"(10, TINY)-DP",10.0,TINY
2732,"DPOneRule(epsilon = 0.28269016, zeta = 0.00015356)",0.2,0.1,20,0.8241763590565985,0.0037203496377738623,"(10, TINY)-DP",10.0,TINY
2733,"DPOneRule(epsilon = 0.18025482, zeta = 0.00015356)",0.2,0.1,50,0.8301036511365852,0.00319456253860102,"(10, TINY)-DP",10.0,TINY
2734,"DPOneRule(epsilon = 0.12797279, zeta = 0.00015356)",0.2,0.1,100,0.8396549652537676,0.004869312376644945,"(10, TINY)-DP",10.0,TINY
2735,"DPOneRule(epsilon = 0.09074442, zeta = 0.00015356)",0.2,0.1,200,0.8470565248259859,0.0057794653332098695,"(10, TINY)-DP",10.0,TINY
2736,"DPOneRule(epsilon = 0.07418379, zeta = 0.00015356)",0.2,0.1,300,0.8481006565587403,0.004848083428543383,"(10, TINY)-DP",10.0,TINY
2737,"DPOneRule(epsilon = 0.55229065, zeta = 0.00015356)",0.2,0.25,5,0.8120451074792392,0.007037172252255399,"(10, TINY)-DP",10.0,TINY
2738,"DPOneRule(epsilon = 0.39600626, zeta = 0.00015356)",0.2,0.25,10,0.8250361448714741,0.004412765322862537,"(10, TINY)-DP",10.0,TINY
2739,"DPOneRule(epsilon = 0.28269016, zeta = 0.00015356)",0.2,0.25,20,0.8281073932271538,0.004831763455002419,"(10, TINY)-DP",10.0,TINY
2740,"DPOneRule(epsilon = 0.18025482, zeta = 0.00015356)",0.2,0.25,50,0.8414055700732346,0.00485131809917309,"(10, TINY)-DP",10.0,TINY
2741,"DPOneRule(epsilon = 0.12797279, zeta = 0.00015356)",0.2,0.25,100,0.8435552161600066,0.004801339987859518,"(10, TINY)-DP",10.0,TINY
2742,"DPOneRule(epsilon = 0.09074442, zeta = 0.00015356)",0.2,0.25,200,0.8457357822627284,0.00712816584325622,"(10, TINY)-DP",10.0,TINY
2743,"DPOneRule(epsilon = 0.07418379, zeta = 0.00015356)",0.2,0.25,300,0.8465650111608195,0.004873520645767384,"(10, TINY)-DP",10.0,TINY
2744,"DPOneRule(epsilon = 0.55229065, zeta = 0.00015356)",0.2,0.5,5,0.8224257353748371,0.005431352497483204,"(10, TINY)-DP",10.0,TINY
2745,"DPOneRule(epsilon = 0.39600626, zeta = 0.00015356)",0.2,0.5,10,0.830379997894968,0.004252424897555157,"(10, TINY)-DP",10.0,TINY
2746,"DPOneRule(epsilon = 0.28269016, zeta = 0.00015356)",0.2,0.5,20,0.8349867737592287,0.0045177723767464645,"(10, TINY)-DP",10.0,TINY
2747,"DPOneRule(epsilon = 0.18025482, zeta = 0.00015356)",0.2,0.5,50,0.8361845058701347,0.0055302663680186475,"(10, TINY)-DP",10.0,TINY
2748,"DPOneRule(epsilon = 0.12797279, zeta = 0.00015356)",0.2,0.5,100,0.8344954722948735,0.0065867021733374935,"(10, TINY)-DP",10.0,TINY
2749,"DPOneRule(epsilon = 0.09074442, zeta = 0.00015356)",0.2,0.5,200,0.836860261710561,0.007883526783261359,"(10, TINY)-DP",10.0,TINY
2750,"DPOneRule(epsilon = 0.07418379, zeta = 0.00015356)",0.2,0.5,300,0.8357548699614569,0.00820888821584313,"(10, TINY)-DP",10.0,TINY
2751,"DPOneRule(epsilon = 0.46111009, zeta = 0.00015356)",0.2,0.1,5,0.7819784594485194,0.0014935918763523558,"(8, TINY)-DP",8.0,TINY
2752,"DPOneRule(epsilon = 0.32930763, zeta = 0.00015356)",0.2,0.1,10,0.7907622432323032,0.009344483501094696,"(8, TINY)-DP",8.0,TINY
2753,"DPOneRule(epsilon = 0.23443602, zeta = 0.00015356)",0.2,0.1,20,0.8197232920286812,0.007450209756920477,"(8, TINY)-DP",8.0,TINY
2754,"DPOneRule(epsilon = 0.14913570, zeta = 0.00015356)",0.2,0.1,50,0.8290901659165133,0.0034711773016338284,"(8, TINY)-DP",8.0,TINY
2755,"DPOneRule(epsilon = 0.10575765, zeta = 0.00015356)",0.2,0.1,100,0.8396550359873712,0.00517854279323126,"(8, TINY)-DP",8.0,TINY
2756,"DPOneRule(epsilon = 0.07493170, zeta = 0.00015356)",0.2,0.1,200,0.8455209643083894,0.00567508473409816,"(8, TINY)-DP",8.0,TINY
2757,"DPOneRule(epsilon = 0.06123529, zeta = 0.00015356)",0.2,0.1,300,0.8463808868748988,0.005992569827680052,"(8, TINY)-DP",8.0,TINY
2758,"DPOneRule(epsilon = 0.46111009, zeta = 0.00015356)",0.2,0.25,5,0.8179724184215204,0.0022997226742867945,"(8, TINY)-DP",8.0,TINY
2759,"DPOneRule(epsilon = 0.32930763, zeta = 0.00015356)",0.2,0.25,10,0.8244219885686952,0.004830238946918247,"(8, TINY)-DP",8.0,TINY
2760,"DPOneRule(epsilon = 0.23443602, zeta = 0.00015356)",0.2,0.25,20,0.828506618401828,0.004602592544728582,"(8, TINY)-DP",8.0,TINY
2761,"DPOneRule(epsilon = 0.14913570, zeta = 0.00015356)",0.2,0.25,50,0.8404841800051381,0.004859578781256897,"(8, TINY)-DP",8.0,TINY
2762,"DPOneRule(epsilon = 0.10575765, zeta = 0.00015356)",0.2,0.25,100,0.8453980245896414,0.00596575299802831,"(8, TINY)-DP",8.0,TINY
2763,"DPOneRule(epsilon = 0.07493170, zeta = 0.00015356)",0.2,0.25,200,0.8454902753555448,0.007450538478297007,"(8, TINY)-DP",8.0,TINY
2764,"DPOneRule(epsilon = 0.06123529, zeta = 0.00015356)",0.2,0.25,300,0.8437396893983721,0.006109402634410331,"(8, TINY)-DP",8.0,TINY
2765,"DPOneRule(epsilon = 0.46111009, zeta = 0.00015356)",0.2,0.5,5,0.8224257353748371,0.005431352497483204,"(8, TINY)-DP",8.0,TINY
2766,"DPOneRule(epsilon = 0.32930763, zeta = 0.00015356)",0.2,0.5,10,0.828352970867941,0.0016110713659258779,"(8, TINY)-DP",8.0,TINY
2767,"DPOneRule(epsilon = 0.23443602, zeta = 0.00015356)",0.2,0.5,20,0.8339118351842902,0.00275042211090358,"(8, TINY)-DP",8.0,TINY
2768,"DPOneRule(epsilon = 0.14913570, zeta = 0.00015356)",0.2,0.5,50,0.8377815197425976,0.0050951227022240295,"(8, TINY)-DP",8.0,TINY
2769,"DPOneRule(epsilon = 0.10575765, zeta = 0.00015356)",0.2,0.5,100,0.8369215122957637,0.0044448691935867705,"(8, TINY)-DP",8.0,TINY
2770,"DPOneRule(epsilon = 0.07493170, zeta = 0.00015356)",0.2,0.5,200,0.8374129505117528,0.004873590403395193,"(8, TINY)-DP",8.0,TINY
2771,"DPOneRule(epsilon = 0.06123529, zeta = 0.00015356)",0.2,0.5,300,0.8367066990569985,0.008048220968428487,"(8, TINY)-DP",8.0,TINY
2772,"DPOneRule(epsilon = 0.36149692, zeta = 0.00015356)",0.2,0.1,5,0.7819784594485194,0.0014935918763523558,"(6, TINY)-DP",6.0,TINY
2773,"DPOneRule(epsilon = 0.25721710, zeta = 0.00015356)",0.2,0.1,10,0.7899330049030648,0.008516167374540345,"(6, TINY)-DP",6.0,TINY
2774,"DPOneRule(epsilon = 0.18265633, zeta = 0.00015356)",0.2,0.1,20,0.8231935910828125,0.004272027761816138,"(6, TINY)-DP",6.0,TINY
2775,"DPOneRule(epsilon = 0.11594714, zeta = 0.00015356)",0.2,0.1,50,0.828997990599787,0.0032957381311049193,"(6, TINY)-DP",6.0,TINY
2776,"DPOneRule(epsilon = 0.08213583, zeta = 0.00015356)",0.2,0.1,100,0.8388564771798304,0.004831087734712598,"(6, TINY)-DP",6.0,TINY
2777,"DPOneRule(epsilon = 0.05815244, zeta = 0.00015356)",0.2,0.1,200,0.8423883380470206,0.004263899173844782,"(6, TINY)-DP",6.0,TINY
2778,"DPOneRule(epsilon = 0.04750774, zeta = 0.00015356)",0.2,0.1,300,0.8442309767160067,0.004412927170499069,"(6, TINY)-DP",6.0,TINY
2779,"DPOneRule(epsilon = 0.36149692, zeta = 0.00015356)",0.2,0.25,5,0.8166212745554062,0.0035163467023051473,"(6, TINY)-DP",6.0,TINY
2780,"DPOneRule(epsilon = 0.25721710, zeta = 0.00015356)",0.2,0.25,10,0.8250361448714741,0.004412765322862537,"(6, TINY)-DP",6.0,TINY
2781,"DPOneRule(epsilon = 0.18265633, zeta = 0.00015356)",0.2,0.25,20,0.8290287314239408,0.004455347396330812,"(6, TINY)-DP",6.0,TINY
2782,"DPOneRule(epsilon = 0.11594714, zeta = 0.00015356)",0.2,0.25,50,0.8404841611428437,0.0052904819602978765,"(6, TINY)-DP",6.0,TINY
2783,"DPOneRule(epsilon = 0.08213583, zeta = 0.00015356)",0.2,0.25,100,0.8417125680598735,0.0040376350285606,"(6, TINY)-DP",6.0,TINY
2784,"DPOneRule(epsilon = 0.05815244, zeta = 0.00015356)",0.2,0.25,200,0.8446916316676795,0.004282396553722023,"(6, TINY)-DP",6.0,TINY
2785,"DPOneRule(epsilon = 0.04750774, zeta = 0.00015356)",0.2,0.25,300,0.8441082680603639,0.007382110717576607,"(6, TINY)-DP",6.0,TINY
2786,"DPOneRule(epsilon = 0.36149692, zeta = 0.00015356)",0.2,0.5,5,0.8236542366033384,0.004145570635728932,"(6, TINY)-DP",6.0,TINY
2787,"DPOneRule(epsilon = 0.25721710, zeta = 0.00015356)",0.2,0.5,10,0.830379997894968,0.004252424897555157,"(6, TINY)-DP",6.0,TINY
2788,"DPOneRule(epsilon = 0.18265633, zeta = 0.00015356)",0.2,0.5,20,0.8331131726341308,0.0054349219326216116,"(6, TINY)-DP",6.0,TINY
2789,"DPOneRule(epsilon = 0.11594714, zeta = 0.00015356)",0.2,0.5,50,0.8373515395970486,0.004877033148789417,"(6, TINY)-DP",6.0,TINY
2790,"DPOneRule(epsilon = 0.08213583, zeta = 0.00015356)",0.2,0.5,100,0.8359079987822502,0.006851177547868494,"(6, TINY)-DP",6.0,TINY
2791,"DPOneRule(epsilon = 0.05815244, zeta = 0.00015356)",0.2,0.5,200,0.8310248950219009,0.005823085675476367,"(6, TINY)-DP",6.0,TINY
2792,"DPOneRule(epsilon = 0.04750774, zeta = 0.00015356)",0.2,0.5,300,0.8354167869137928,0.006851527702642948,"(6, TINY)-DP",6.0,TINY
2793,"DPOneRule(epsilon = 0.30816799, zeta = 0.00015356)",0.2,0.1,5,0.7819784594485194,0.0014935918763523558,"(5, TINY)-DP",5.0,TINY
2794,"DPOneRule(epsilon = 0.21890918, zeta = 0.00015356)",0.2,0.1,10,0.7985012586808995,0.004823978886014926,"(5, TINY)-DP",5.0,TINY
2795,"DPOneRule(epsilon = 0.15527853, zeta = 0.00015356)",0.2,0.1,20,0.8233471160117867,0.0029428480225631467,"(5, TINY)-DP",5.0,TINY
2796,"DPOneRule(epsilon = 0.09847338, zeta = 0.00015356)",0.2,0.1,50,0.8298579084507228,0.0031846318469792353,"(5, TINY)-DP",5.0,TINY
2797,"DPOneRule(epsilon = 0.06972461, zeta = 0.00015356)",0.2,0.1,100,0.838088734645621,0.0044860879381049025,"(5, TINY)-DP",5.0,TINY
2798,"DPOneRule(epsilon = 0.04934900, zeta = 0.00015356)",0.2,0.1,200,0.8425725707911337,0.005044320344190731,"(5, TINY)-DP",5.0,TINY
2799,"DPOneRule(epsilon = 0.04030992, zeta = 0.00015356)",0.2,0.1,300,0.8440467015317316,0.003960282909236981,"(5, TINY)-DP",5.0,TINY
2800,"DPOneRule(epsilon = 0.30816799, zeta = 0.00015356)",0.2,0.25,5,0.8166212745554062,0.0035163467023051473,"(5, TINY)-DP",5.0,TINY
2801,"DPOneRule(epsilon = 0.21890918, zeta = 0.00015356)",0.2,0.25,10,0.8244219885686952,0.004830238946918247,"(5, TINY)-DP",5.0,TINY
2802,"DPOneRule(epsilon = 0.15527853, zeta = 0.00015356)",0.2,0.25,20,0.829949994171551,0.002546768547131941,"(5, TINY)-DP",5.0,TINY
2803,"DPOneRule(epsilon = 0.09847338, zeta = 0.00015356)",0.2,0.25,50,0.8397163903151927,0.004821553771472735,"(5, TINY)-DP",5.0,TINY
2804,"DPOneRule(epsilon = 0.06972461, zeta = 0.00015356)",0.2,0.25,100,0.8426647744013014,0.005286029075804746,"(5, TINY)-DP",5.0,TINY
2805,"DPOneRule(epsilon = 0.04934900, zeta = 0.00015356)",0.2,0.25,200,0.843217566945112,0.005805646236260404,"(5, TINY)-DP",5.0,TINY
2806,"DPOneRule(epsilon = 0.04030992, zeta = 0.00015356)",0.2,0.25,300,0.8419583343236038,0.005630307672532865,"(5, TINY)-DP",5.0,TINY
2807,"DPOneRule(epsilon = 0.30816799, zeta = 0.00015356)",0.2,0.5,5,0.8219036223527242,0.0023647217831026172,"(5, TINY)-DP",5.0,TINY
2808,"DPOneRule(epsilon = 0.21890918, zeta = 0.00015356)",0.2,0.5,10,0.8304106727010918,0.004137025569414943,"(5, TINY)-DP",5.0,TINY
2809,"DPOneRule(epsilon = 0.15527853, zeta = 0.00015356)",0.2,0.5,20,0.8320383991042674,0.0036993283656737686,"(5, TINY)-DP",5.0,TINY
2810,"DPOneRule(epsilon = 0.09847338, zeta = 0.00015356)",0.2,0.5,50,0.8328677600384186,0.006376450473709086,"(5, TINY)-DP",5.0,TINY
2811,"DPOneRule(epsilon = 0.06972461, zeta = 0.00015356)",0.2,0.5,100,0.834863918920805,0.008064078208210144,"(5, TINY)-DP",5.0,TINY
2812,"DPOneRule(epsilon = 0.04934900, zeta = 0.00015356)",0.2,0.5,200,0.8331746589980125,0.007090213052148287,"(5, TINY)-DP",5.0,TINY
2813,"DPOneRule(epsilon = 0.04030992, zeta = 0.00015356)",0.2,0.5,300,0.8232550350065321,0.008112044151536909,"(5, TINY)-DP",5.0,TINY
2814,"DPOneRule(epsilon = 0.25228503, zeta = 0.00015356)",0.2,0.1,5,0.7819784594485194,0.0014935918763523558,"(4, TINY)-DP",4.0,TINY
2815,"DPOneRule(epsilon = 0.17894754, zeta = 0.00015356)",0.2,0.1,10,0.7859710884411484,0.007077100257053543,"(4, TINY)-DP",4.0,TINY
2816,"DPOneRule(epsilon = 0.12680517, zeta = 0.00015356)",0.2,0.1,20,0.8195389979821117,0.006788703324580556,"(4, TINY)-DP",4.0,TINY
2817,"DPOneRule(epsilon = 0.08034702, zeta = 0.00015356)",0.2,0.1,50,0.8298578943040023,0.0029261229571249533,"(4, TINY)-DP",4.0,TINY
2818,"DPOneRule(epsilon = 0.05686600, zeta = 0.00015356)",0.2,0.1,100,0.8366145001624045,0.003514940688553208,"(4, TINY)-DP",4.0,TINY
2819,"DPOneRule(epsilon = 0.04023614, zeta = 0.00015356)",0.2,0.1,200,0.8415590855710617,0.004679650530176298,"(4, TINY)-DP",4.0,TINY
2820,"DPOneRule(epsilon = 0.03286196, zeta = 0.00015356)",0.2,0.1,300,0.8408220555675646,0.0043195280341797645,"(4, TINY)-DP",4.0,TINY
2821,"DPOneRule(epsilon = 0.25228503, zeta = 0.00015356)",0.2,0.25,5,0.8174506543518518,0.007673121759818748,"(4, TINY)-DP",4.0,TINY
2822,"DPOneRule(epsilon = 0.17894754, zeta = 0.00015356)",0.2,0.25,10,0.8262032210385504,0.004785481030764559,"(4, TINY)-DP",4.0,TINY
2823,"DPOneRule(epsilon = 0.12680517, zeta = 0.00015356)",0.2,0.25,20,0.8289365702539356,0.0039003931586225732,"(4, TINY)-DP",4.0,TINY
2824,"DPOneRule(epsilon = 0.08034702, zeta = 0.00015356)",0.2,0.25,50,0.8395934788898861,0.00400337351371409,"(4, TINY)-DP",4.0,TINY
2825,"DPOneRule(epsilon = 0.05686600, zeta = 0.00015356)",0.2,0.25,100,0.8418968903998845,0.0039637765761229736,"(4, TINY)-DP",4.0,TINY
2826,"DPOneRule(epsilon = 0.04023614, zeta = 0.00015356)",0.2,0.25,200,0.84291038033553,0.005302540455726606,"(4, TINY)-DP",4.0,TINY
2827,"DPOneRule(epsilon = 0.03286196, zeta = 0.00015356)",0.2,0.25,300,0.8428489269806635,0.0034645139232922333,"(4, TINY)-DP",4.0,TINY
2828,"DPOneRule(epsilon = 0.25228503, zeta = 0.00015356)",0.2,0.5,5,0.817419800353932,0.0037733519000467193,"(4, TINY)-DP",4.0,TINY
2829,"DPOneRule(epsilon = 0.17894754, zeta = 0.00015356)",0.2,0.5,10,0.8288443713593414,0.006917356181957613,"(4, TINY)-DP",4.0,TINY
2830,"DPOneRule(epsilon = 0.12680517, zeta = 0.00015356)",0.2,0.5,20,0.8322840899188204,0.002816350843606721,"(4, TINY)-DP",4.0,TINY
2831,"DPOneRule(epsilon = 0.08034702, zeta = 0.00015356)",0.2,0.5,50,0.8330825308370218,0.005852874314430893,"(4, TINY)-DP",4.0,TINY
2832,"DPOneRule(epsilon = 0.05686600, zeta = 0.00015356)",0.2,0.5,100,0.8325298467514036,0.006894762995603477,"(4, TINY)-DP",4.0,TINY
2833,"DPOneRule(epsilon = 0.04023614, zeta = 0.00015356)",0.2,0.5,200,0.830656599294324,0.005115537693341368,"(4, TINY)-DP",4.0,TINY
2834,"DPOneRule(epsilon = 0.03286196, zeta = 0.00015356)",0.2,0.5,300,0.8287524129589998,0.005044599598052256,"(4, TINY)-DP",4.0,TINY
2835,"DPOneRule(epsilon = 0.19368766, zeta = 0.00015356)",0.2,0.1,5,0.7819784594485194,0.0014935918763523558,"(3, TINY)-DP",3.0,TINY
2836,"DPOneRule(epsilon = 0.13721156, zeta = 0.00015356)",0.2,0.1,10,0.7976725626426225,0.008336263385324118,"(3, TINY)-DP",3.0,TINY
2837,"DPOneRule(epsilon = 0.09714715, zeta = 0.00015356)",0.2,0.1,20,0.8211666866606986,0.005956359919972618,"(3, TINY)-DP",3.0,TINY
2838,"DPOneRule(epsilon = 0.06150954, zeta = 0.00015356)",0.2,0.1,50,0.8296122129205962,0.0036051538821114527,"(3, TINY)-DP",3.0,TINY
2839,"DPOneRule(epsilon = 0.04351783, zeta = 0.00015356)",0.2,0.1,100,0.8352017048873336,0.002211365183569428,"(3, TINY)-DP",3.0,TINY
2840,"DPOneRule(epsilon = 0.03078367, zeta = 0.00015356)",0.2,0.1,200,0.8375358713682066,0.0032575041272931513,"(3, TINY)-DP",3.0,TINY
2841,"DPOneRule(epsilon = 0.02513905, zeta = 0.00015356)",0.2,0.1,300,0.8397779049725157,0.0050075616554529365,"(3, TINY)-DP",3.0,TINY
2842,"DPOneRule(epsilon = 0.19368766, zeta = 0.00015356)",0.2,0.25,5,0.8038450032462009,0.012273555688248684,"(3, TINY)-DP",3.0,TINY
2843,"DPOneRule(epsilon = 0.13721156, zeta = 0.00015356)",0.2,0.25,10,0.8249747245256227,0.003998620212647703,"(3, TINY)-DP",3.0,TINY
2844,"DPOneRule(epsilon = 0.09714715, zeta = 0.00015356)",0.2,0.25,20,0.8280152367727217,0.0041024600795051495,"(3, TINY)-DP",3.0,TINY
2845,"DPOneRule(epsilon = 0.06150954, zeta = 0.00015356)",0.2,0.25,50,0.8376281032718158,0.005179348189716899,"(3, TINY)-DP",3.0,TINY
2846,"DPOneRule(epsilon = 0.04351783, zeta = 0.00015356)",0.2,0.25,100,0.8372286800430514,0.005246087334066882,"(3, TINY)-DP",3.0,TINY
2847,"DPOneRule(epsilon = 0.03078367, zeta = 0.00015356)",0.2,0.25,200,0.8371979816590596,0.007115517275190922,"(3, TINY)-DP",3.0,TINY
2848,"DPOneRule(epsilon = 0.02513905, zeta = 0.00015356)",0.2,0.25,300,0.8363992955310321,0.007586213801627835,"(3, TINY)-DP",3.0,TINY
2849,"DPOneRule(epsilon = 0.19368766, zeta = 0.00015356)",0.2,0.5,5,0.8213816319355243,0.0055880992584451126,"(3, TINY)-DP",3.0,TINY
2850,"DPOneRule(epsilon = 0.13721156, zeta = 0.00015356)",0.2,0.5,10,0.8275240531977058,0.006952592517011484,"(3, TINY)-DP",3.0,TINY
2851,"DPOneRule(epsilon = 0.09714715, zeta = 0.00015356)",0.2,0.5,20,0.8318848175884105,0.0018187445563177407,"(3, TINY)-DP",3.0,TINY
2852,"DPOneRule(epsilon = 0.06150954, zeta = 0.00015356)",0.2,0.5,50,0.8320078327563358,0.005942664912038363,"(3, TINY)-DP",3.0,TINY
2853,"DPOneRule(epsilon = 0.04351783, zeta = 0.00015356)",0.2,0.5,100,0.8348947257629892,0.004924885829843715,"(3, TINY)-DP",3.0,TINY
2854,"DPOneRule(epsilon = 0.03078367, zeta = 0.00015356)",0.2,0.5,200,0.8333282688073108,0.005756168637083967,"(3, TINY)-DP",3.0,TINY
2855,"DPOneRule(epsilon = 0.02513905, zeta = 0.00015356)",0.2,0.5,300,0.8282300500114872,0.008365473963843932,"(3, TINY)-DP",3.0,TINY
2856,"DPOneRule(epsilon = 0.13221366, zeta = 0.00015356)",0.2,0.1,5,0.7819784594485194,0.0014935918763523558,"(2, TINY)-DP",2.0,TINY
2857,"DPOneRule(epsilon = 0.09357066, zeta = 0.00015356)",0.2,0.1,10,0.7856330761270881,0.009520356829735632,"(2, TINY)-DP",2.0,TINY
2858,"DPOneRule(epsilon = 0.06620447, zeta = 0.00015356)",0.2,0.1,20,0.8152698194614363,0.0035182573983554683,"(2, TINY)-DP",2.0,TINY
2859,"DPOneRule(epsilon = 0.04189353, zeta = 0.00015356)",0.2,0.1,50,0.8265717949849686,0.002888790058442885,"(2, TINY)-DP",2.0,TINY
2860,"DPOneRule(epsilon = 0.02963102, zeta = 0.00015356)",0.2,0.1,100,0.8316698817447321,0.002879484469140557,"(2, TINY)-DP",2.0,TINY
2861,"DPOneRule(epsilon = 0.02095618, zeta = 0.00015356)",0.2,0.1,200,0.8321612869517061,0.002112021240728735,"(2, TINY)-DP",2.0,TINY
2862,"DPOneRule(epsilon = 0.01711205, zeta = 0.00015356)",0.2,0.1,300,0.8363993898425036,0.003702127608336881,"(2, TINY)-DP",2.0,TINY
2863,"DPOneRule(epsilon = 0.13221366, zeta = 0.00015356)",0.2,0.25,5,0.798439456373588,0.013381781115157351,"(2, TINY)-DP",2.0,TINY
2864,"DPOneRule(epsilon = 0.09357066, zeta = 0.00015356)",0.2,0.25,10,0.8225792367259434,0.003217679331778555,"(2, TINY)-DP",2.0,TINY
2865,"DPOneRule(epsilon = 0.06620447, zeta = 0.00015356)",0.2,0.25,20,0.8286908747238089,0.0038094929958049826,"(2, TINY)-DP",2.0,TINY
2866,"DPOneRule(epsilon = 0.04189353, zeta = 0.00015356)",0.2,0.25,50,0.8339117691662603,0.0030825557881926395,"(2, TINY)-DP",2.0,TINY
2867,"DPOneRule(epsilon = 0.02963102, zeta = 0.00015356)",0.2,0.25,100,0.8352630544995814,0.0020672243208011113,"(2, TINY)-DP",2.0,TINY
2868,"DPOneRule(epsilon = 0.02095618, zeta = 0.00015356)",0.2,0.25,200,0.8358159790794522,0.0035683433534263098,"(2, TINY)-DP",2.0,TINY
2869,"DPOneRule(epsilon = 0.01711205, zeta = 0.00015356)",0.2,0.25,300,0.8322839390204659,0.0037442213336335395,"(2, TINY)-DP",2.0,TINY
2870,"DPOneRule(epsilon = 0.13221366, zeta = 0.00015356)",0.2,0.5,5,0.8197230326721344,0.007064557613493203,"(2, TINY)-DP",2.0,TINY
2871,"DPOneRule(epsilon = 0.09357066, zeta = 0.00015356)",0.2,0.5,10,0.8284145185342788,0.004815774354779143,"(2, TINY)-DP",2.0,TINY
2872,"DPOneRule(epsilon = 0.06620447, zeta = 0.00015356)",0.2,0.5,20,0.8276772338898087,0.007889685794823265,"(2, TINY)-DP",2.0,TINY
2873,"DPOneRule(epsilon = 0.04189353, zeta = 0.00015356)",0.2,0.5,50,0.829704435393058,0.0035736979760502214,"(2, TINY)-DP",2.0,TINY
2874,"DPOneRule(epsilon = 0.02963102, zeta = 0.00015356)",0.2,0.5,100,0.8222725028114249,0.011453265693331346,"(2, TINY)-DP",2.0,TINY
2875,"DPOneRule(epsilon = 0.02095618, zeta = 0.00015356)",0.2,0.5,200,0.8204292982736096,0.005904849146124136,"(2, TINY)-DP",2.0,TINY
2876,"DPOneRule(epsilon = 0.01711205, zeta = 0.00015356)",0.2,0.5,300,0.8135806349878207,0.012550166243034826,"(2, TINY)-DP",2.0,TINY
2877,"DPOneRule(epsilon = 0.06770250, zeta = 0.00015356)",0.2,0.1,5,0.7774024196928389,0.0015086949008159772,"(1, TINY)-DP",1.0,TINY
2878,"DPOneRule(epsilon = 0.04788394, zeta = 0.00015356)",0.2,0.1,10,0.7819171900010223,0.005923767782816797,"(1, TINY)-DP",1.0,TINY
2879,"DPOneRule(epsilon = 0.03386452, zeta = 0.00015356)",0.2,0.1,20,0.8021560639824112,0.0026982704797053236,"(1, TINY)-DP",1.0,TINY
2880,"DPOneRule(epsilon = 0.02142085, zeta = 0.00015356)",0.2,0.1,50,0.818463950948981,0.003650372064213808,"(1, TINY)-DP",1.0,TINY
2881,"DPOneRule(epsilon = 0.01514791, zeta = 0.00015356)",0.2,0.1,100,0.8202145133282859,0.0034633816183613055,"(1, TINY)-DP",1.0,TINY
2882,"DPOneRule(epsilon = 0.01071172, zeta = 0.00015356)",0.2,0.1,200,0.8213201927273783,0.0059982906499144745,"(1, TINY)-DP",1.0,TINY
2883,"DPOneRule(epsilon = 0.00874628, zeta = 0.00015356)",0.2,0.1,300,0.8248521903462024,0.008410827710659336,"(1, TINY)-DP",1.0,TINY
2884,"DPOneRule(epsilon = 0.06770250, zeta = 0.00015356)",0.2,0.25,5,0.7969962409333666,0.012806768752043113,"(1, TINY)-DP",1.0,TINY
2885,"DPOneRule(epsilon = 0.04788394, zeta = 0.00015356)",0.2,0.25,10,0.8172354732983476,0.003886336858879264,"(1, TINY)-DP",1.0,TINY
2886,"DPOneRule(epsilon = 0.03386452, zeta = 0.00015356)",0.2,0.25,20,0.8212586969323497,0.0056093067353412416,"(1, TINY)-DP",1.0,TINY
2887,"DPOneRule(epsilon = 0.02142085, zeta = 0.00015356)",0.2,0.25,50,0.8214740854710915,0.009914950256500658,"(1, TINY)-DP",1.0,TINY
2888,"DPOneRule(epsilon = 0.01514791, zeta = 0.00015356)",0.2,0.25,100,0.8187712743101964,0.006215021533298688,"(1, TINY)-DP",1.0,TINY
2889,"DPOneRule(epsilon = 0.01071172, zeta = 0.00015356)",0.2,0.25,200,0.8164984244325562,0.005736422044719617,"(1, TINY)-DP",1.0,TINY
2890,"DPOneRule(epsilon = 0.00874628, zeta = 0.00015356)",0.2,0.25,300,0.8215656241853846,0.004634394135808622,"(1, TINY)-DP",1.0,TINY
